evaluations raw_y
1197 756126.1299559268
1221 765450.2708156118
1993 768751.7883142745
2023 769110.1285796477
2779 778435.0571024651
3179 780946.9459847565
3589 782805.1401964674
3987 785121.1729249903
4363 790706.6314192791
4755 792937.4535179557
4777 794969.0691269431
5151 803917.4222164151
5945 805755.8794053815
6341 806727.4372017066
6749 809962.5660920729
6757 811288.6921156893
6761 814763.2614705277
7133 817901.2427465246
7525 819237.1936694161
7923 824203.9400322411
7961 825998.2019542276
8731 832395.3877474819
9137 833497.8333360602
9147 836212.8268653840
9517 838392.3923316465
9925 838792.2221670448
10296 826997.3757377018
