evaluations raw_y
2001 -7.0000000000
2008 -6.0000000000
2025 -4.0000000000
2290 -2.0000000000
2486 -1.0000000000
2524 392.0000000000
2768 393.0000000000
2788 398.0000000000
2806 399.0000000000
3025 401.0000000000
3076 409.0000000000
3152 412.0000000000
3696 414.0000000000
3843 415.0000000000
3858 416.0000000000
4217 421.0000000000
4502 428.0000000000
5808 432.0000000000
7616 433.0000000000
10001 351.0000000000
evaluations raw_y
1 -238.0000000000
3 -36.0000000000
6 -35.0000000000
20 -34.0000000000
77 -33.0000000000
84 -32.0000000000
96 -31.0000000000
97 -30.0000000000
147 -29.0000000000
168 -28.0000000000
179 -27.0000000000
215 -25.0000000000
252 -24.0000000000
264 -23.0000000000
426 -22.0000000000
483 -21.0000000000
645 -20.0000000000
701 -19.0000000000
706 -18.0000000000
773 -17.0000000000
775 -16.0000000000
794 -15.0000000000
882 -14.0000000000
894 -13.0000000000
930 -12.0000000000
1001 -11.0000000000
1030 -10.0000000000
1094 -9.0000000000
1122 -8.0000000000
1305 -7.0000000000
1330 -6.0000000000
1543 -5.0000000000
1586 -4.0000000000
1672 -3.0000000000
1985 -2.0000000000
2145 -1.0000000000
2677 397.0000000000
2894 398.0000000000
2902 399.0000000000
2908 401.0000000000
2909 403.0000000000
3030 406.0000000000
3094 410.0000000000
3319 413.0000000000
4155 418.0000000000
4303 419.0000000000
5349 420.0000000000
5369 423.0000000000
5742 424.0000000000
6540 425.0000000000
7211 428.0000000000
7220 429.0000000000
7679 432.0000000000
9767 434.0000000000
10001 352.0000000000
evaluations raw_y
1 -207.0000000000
3 -35.0000000000
4 -34.0000000000
11 -33.0000000000
12 -32.0000000000
41 -31.0000000000
183 -29.0000000000
256 -28.0000000000
383 -27.0000000000
524 -26.0000000000
537 -25.0000000000
564 -24.0000000000
581 -23.0000000000
586 -22.0000000000
665 -21.0000000000
668 -20.0000000000
690 -19.0000000000
697 -18.0000000000
716 -17.0000000000
749 -16.0000000000
817 -15.0000000000
1040 -14.0000000000
1224 -13.0000000000
1287 -12.0000000000
1298 -11.0000000000
1466 -10.0000000000
1569 -9.0000000000
1713 -8.0000000000
1729 -7.0000000000
1950 -6.0000000000
2026 -5.0000000000
2036 -4.0000000000
2120 -3.0000000000
2219 -2.0000000000
2295 -1.0000000000
2891 394.0000000000
3078 402.0000000000
3106 407.0000000000
3374 412.0000000000
3491 415.0000000000
3550 416.0000000000
3703 419.0000000000
3742 421.0000000000
3743 424.0000000000
3824 428.0000000000
5309 429.0000000000
5744 430.0000000000
5905 431.0000000000
7013 432.0000000000
8096 434.0000000000
10001 -3.0000000000
evaluations raw_y
1 -206.0000000000
3 -37.0000000000
6 -35.0000000000
51 -34.0000000000
143 -33.0000000000
173 -31.0000000000
264 -30.0000000000
324 -29.0000000000
533 -28.0000000000
684 -27.0000000000
767 -26.0000000000
905 -24.0000000000
1117 -23.0000000000
1233 -22.0000000000
1248 -21.0000000000
1684 -20.0000000000
1745 -19.0000000000
1909 -18.0000000000
1953 -17.0000000000
1985 -16.0000000000
2027 -15.0000000000
2340 -14.0000000000
2430 -13.0000000000
2437 -12.0000000000
2576 -11.0000000000
2681 -10.0000000000
2710 -9.0000000000
2949 -8.0000000000
3039 -7.0000000000
3149 -6.0000000000
3236 -5.0000000000
3264 -4.0000000000
3337 -3.0000000000
3361 -2.0000000000
3609 -1.0000000000
3650 395.0000000000
3726 399.0000000000
3799 404.0000000000
3801 408.0000000000
4616 409.0000000000
4723 410.0000000000
4744 411.0000000000
4858 412.0000000000
5184 413.0000000000
5187 415.0000000000
5257 416.0000000000
5320 417.0000000000
5341 423.0000000000
5421 426.0000000000
6564 429.0000000000
6601 430.0000000000
7474 432.0000000000
10001 376.0000000000
evaluations raw_y
1 -226.0000000000
5 -35.0000000000
38 -34.0000000000
76 -33.0000000000
77 -32.0000000000
80 -31.0000000000
99 -30.0000000000
167 -29.0000000000
294 -28.0000000000
340 -27.0000000000
351 -26.0000000000
380 -25.0000000000
401 -24.0000000000
425 -23.0000000000
448 -22.0000000000
482 -21.0000000000
568 -20.0000000000
574 -19.0000000000
703 -18.0000000000
705 -17.0000000000
768 -16.0000000000
797 -15.0000000000
852 -14.0000000000
854 -13.0000000000
1118 -12.0000000000
1146 -11.0000000000
1340 -10.0000000000
1360 -9.0000000000
1393 -8.0000000000
1543 -7.0000000000
1554 -6.0000000000
1774 -5.0000000000
1779 -4.0000000000
1934 -3.0000000000
1951 -1.0000000000
2105 391.0000000000
2312 400.0000000000
2424 404.0000000000
2614 408.0000000000
2828 411.0000000000
2907 414.0000000000
3090 419.0000000000
3225 420.0000000000
5047 421.0000000000
5570 424.0000000000
7517 425.0000000000
7771 426.0000000000
7850 428.0000000000
8317 429.0000000000
9682 431.0000000000
10001 408.0000000000
evaluations raw_y
1 -230.0000000000
3 -36.0000000000
5 -35.0000000000
14 -34.0000000000
281 -32.0000000000
405 -31.0000000000
450 -30.0000000000
500 -29.0000000000
520 -28.0000000000
533 -27.0000000000
589 -26.0000000000
611 -25.0000000000
639 -24.0000000000
709 -23.0000000000
716 -22.0000000000
738 -21.0000000000
919 -20.0000000000
935 -19.0000000000
1037 -18.0000000000
1222 -17.0000000000
1271 -16.0000000000
1312 -15.0000000000
1485 -14.0000000000
1495 -13.0000000000
1555 -12.0000000000
1736 -10.0000000000
1746 -9.0000000000
1910 -8.0000000000
1953 -7.0000000000
1978 -6.0000000000
2551 -5.0000000000
2657 -4.0000000000
3031 -3.0000000000
3350 -2.0000000000
3415 -1.0000000000
3629 388.0000000000
3807 403.0000000000
3906 404.0000000000
4090 406.0000000000
4110 407.0000000000
4149 408.0000000000
4381 414.0000000000
4481 417.0000000000
4589 419.0000000000
5111 422.0000000000
5418 423.0000000000
5504 424.0000000000
5974 430.0000000000
7089 431.0000000000
7597 433.0000000000
7880 434.0000000000
9616 435.0000000000
9724 438.0000000000
10001 438.0000000000
